Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-02-28,8,1.04,0.275,0.0,0.005,1.23,0.118
2024-02-28,9,6.800000000000001,0.685,5.819999999999999,0.652,27.09,0.976
2024-02-28,10,5.84,0.805,2.72,0.793,37.5,0.328
2024-02-28,11,9.16,0.8150000000000001,4.0600000000000005,0.276,40.65,0.87
2024-02-28,12,8.16,0.99,7.744999999999999,0.125,40.080000000000005,0.648
2024-02-28,13,9.040000000000001,0.56,8.91,0.823,39.36,0.23
2024-02-28,14,6.08,0.615,5.305,0.89,39.21,0.714
2024-02-28,15,11.28,0.595,5.12,0.993,38.22,0.996
2024-02-28,16,8.92,0.8799999999999999,7.574999999999999,0.068,27.87,0.788
2024-02-28,17,5.64,0.5750000000000001,8.895,0.17,44.67,0.952
2024-02-28,18,9.6,0.66,4.425,0.728,43.56,0.408
2024-02-28,19,0.64,0.315,0.0,0.005,2.31,0.198
2024-02-28,20,1.2,0.155,0.0,0.005,1.2,0.13
2024-02-28,21,1.96,0.195,0.0,0.005,2.31,0.128
2024-02-28,22,1.8399999999999999,0.1,0.0,0.005,2.79,0.07
2024-02-28,23,0.8799999999999999,0.19,0.0,0.005,1.3499999999999999,0.062
2024-02-29,0,0.76,0.22999999999999998,0.0,0.005,1.5299999999999998,0.146
2024-02-29,1,1.24,0.33,0.0,0.005,1.83,0.126
2024-02-29,2,1.56,0.27,0.0,0.005,1.5,0.156
2024-02-29,3,1.44,0.34500000000000003,0.0,0.005,1.68,0.11
2024-02-29,4,1.04,0.10999999999999999,0.0,0.005,1.71,0.062
2024-02-29,5,1.52,0.275,0.0,0.005,1.26,0.176
2024-02-29,6,1.2,0.135,0.0,0.005,2.5500000000000003,0.192
2024-02-29,7,1.7599999999999998,0.24,0.0,0.005,1.38,0.106
2024-02-29,8,1.12,0.27,0.0,0.005,1.26,0.068
2024-02-29,9,9.280000000000001,0.9950000000000001,5.045,0.784,40.05,0.43
2024-02-29,10,6.36,0.55,4.99,0.884,43.53,0.812
2024-02-29,11,9.559999999999999,0.625,4.45,0.174,42.03,0.634
2024-02-29,12,4.5200000000000005,0.8799999999999999,6.475,0.004,44.910000000000004,0.416
2024-02-29,13,8.08,0.8,9.605,0.567,28.229999999999997,0.22
2024-02-29,14,7.32,0.6950000000000001,6.675,0.992,24.330000000000002,0.684
2024-02-29,15,6.879999999999999,0.8200000000000001,4.41,0.754,24.360000000000003,0.312
2024-02-29,16,5.48,0.8999999999999999,5.805,0.231,42.51,0.72
2024-02-29,17,10.0,0.75,6.555,0.023,27.84,0.382
2024-02-29,18,5.0,0.53,3.4050000000000002,0.877,32.61,0.238
2024-02-29,19,1.88,0.28,0.0,0.005,2.49,0.144
2024-02-29,20,1.44,0.375,0.0,0.005,2.25,0.076
2024-02-29,21,1.6,0.14,0.0,0.005,0.75,0.154
2024-02-29,22,1.7599999999999998,0.10999999999999999,0.0,0.005,2.5799999999999996,0.098
2024-02-29,23,1.08,0.12,0.0,0.005,2.52,0.11
2024-03-01,0,1.6800000000000002,0.14500000000000002,0.0,0.005,2.46,0.092
2024-03-01,1,0.8799999999999999,0.29000000000000004,0.0,0.005,2.61,0.092
2024-03-01,2,1.28,0.34500000000000003,0.0,0.005,1.74,0.186
2024-03-01,3,1.7199999999999998,0.155,0.0,0.005,0.63,0.044
2024-03-01,4,1.28,0.17500000000000002,0.0,0.005,1.26,0.092
2024-03-01,5,0.72,0.32,0.0,0.005,2.34,0.156
2024-03-01,6,0.68,0.15,0.0,0.005,2.94,0.192
2024-03-01,7,1.56,0.21999999999999997,0.0,0.005,0.63,0.188
2024-03-01,8,1.2,0.32,0.0,0.005,2.6399999999999997,0.164
2024-03-01,9,4.28,0.8450000000000001,2.0100000000000002,0.994,40.38,0.936
2024-03-01,10,8.52,0.515,5.1,0.719,39.87,0.458
2024-03-01,11,7.76,0.805,2.33,0.064,38.19,0.782
2024-03-01,12,6.24,0.8899999999999999,4.3,0.231,40.71,0.792
2024-03-01,13,8.64,0.8500000000000001,4.275,0.732,35.58,0.962
2024-03-01,14,11.240000000000002,0.735,9.835,0.651,40.86,0.86
2024-03-01,15,7.5600000000000005,0.9750000000000001,4.125,0.945,35.85,0.418
2024-03-01,16,11.799999999999999,0.745,8.040000000000001,0.25,42.39,0.9
2024-03-01,17,9.559999999999999,0.97,5.545,0.275,34.019999999999996,0.734
2024-03-01,18,8.6,0.8150000000000001,5.715,0.978,42.39,0.508
2024-03-01,19,1.7999999999999998,0.315,0.0,0.005,0.6599999999999999,0.078
2024-03-01,20,1.8399999999999999,0.21000000000000002,0.0,0.005,1.8900000000000001,0.162
2024-03-01,21,1.7599999999999998,0.37,0.0,0.005,1.14,0.128
2024-03-01,22,0.76,0.305,0.0,0.005,0.69,0.104
2024-03-01,23,1.24,0.37,0.0,0.005,2.13,0.05
2024-03-02,0,1.52,0.37,0.0,0.005,2.0100000000000002,0.198
2024-03-02,1,1.36,0.335,0.0,0.005,2.25,0.16
2024-03-02,2,1.0,0.37,0.0,0.005,2.28,0.162
2024-03-02,3,1.7599999999999998,0.165,0.0,0.005,2.1,0.184
2024-03-02,4,0.48,0.14,0.0,0.005,2.6399999999999997,0.124
2024-03-02,5,1.0,0.14500000000000002,0.0,0.005,1.92,0.138
2024-03-02,6,0.8799999999999999,0.265,0.0,0.005,2.61,0.102
2024-03-02,7,1.96,0.21000000000000002,0.0,0.005,2.49,0.146
2024-03-02,8,1.04,0.305,0.0,0.005,2.5799999999999996,0.116
2024-03-02,9,7.4399999999999995,0.64,3.5599999999999996,0.655,31.529999999999998,0.418
2024-03-02,10,7.52,0.5850000000000001,2.1,0.742,32.91,0.65
2024-03-02,11,4.32,0.8300000000000001,4.795,0.099,41.279999999999994,0.758
2024-03-02,12,4.6000000000000005,0.72,9.879999999999999,0.183,40.92,0.742
2024-03-02,13,8.96,0.8550000000000001,8.135,0.645,34.379999999999995,0.508
2024-03-02,14,10.56,0.785,7.175000000000001,0.706,30.36,0.854
2024-03-02,15,4.0,0.765,7.195,0.79,26.46,0.33
2024-03-02,16,9.8,0.64,6.245000000000001,0.187,41.55,0.472
2024-03-02,17,5.16,0.705,6.324999999999999,0.174,29.37,0.714
2024-03-02,18,9.96,0.72,4.8,0.983,34.95,0.318
2024-03-02,19,0.68,0.195,0.0,0.005,1.1099999999999999,0.092
2024-03-02,20,1.92,0.32,0.0,0.005,1.02,0.134
2024-03-02,21,1.88,0.12,0.0,0.005,2.6999999999999997,0.068
2024-03-02,22,1.52,0.10500000000000001,0.0,0.005,2.31,0.116
2024-03-02,23,0.76,0.32,0.0,0.005,2.43,0.158
2024-03-03,0,1.6,0.25,0.0,0.005,0.84,0.09
2024-03-03,1,1.1600000000000001,0.375,0.0,0.005,0.75,0.106
2024-03-03,2,0.52,0.315,0.0,0.005,2.2199999999999998,0.126
2024-03-03,3,0.8799999999999999,0.305,0.0,0.005,2.28,0.182
2024-03-03,4,1.4000000000000001,0.165,0.0,0.005,2.0100000000000002,0.162
2024-03-03,5,1.6,0.12,0.0,0.005,1.8599999999999999,0.142
2024-03-03,6,1.28,0.21000000000000002,0.0,0.005,2.2199999999999998,0.122
2024-03-03,7,0.9199999999999999,0.295,0.0,0.005,0.96,0.146
2024-03-03,8,0.72,0.21499999999999997,0.0,0.005,1.38,0.192
2024-03-03,9,5.72,0.61,3.23,0.722,26.91,0.456
2024-03-03,10,11.040000000000001,0.73,2.3200000000000003,0.998,25.83,0.904
2024-03-03,11,6.959999999999999,0.745,4.915,0.107,31.049999999999997,0.712
2024-03-03,12,8.120000000000001,0.8400000000000001,5.695,0.254,25.59,0.72
2024-03-03,13,8.6,0.64,9.26,0.653,27.51,0.6
2024-03-03,14,5.32,0.515,8.385,0.516,44.010000000000005,0.282
2024-03-03,15,8.120000000000001,0.8550000000000001,6.73,0.847,27.78,0.346
2024-03-03,16,8.76,0.61,6.8999999999999995,0.107,24.18,0.206
2024-03-03,17,9.48,0.715,5.540000000000001,0.257,36.54,0.782
2024-03-03,18,6.04,0.8400000000000001,5.620000000000001,0.813,42.33,0.94
2024-03-03,19,1.7199999999999998,0.305,0.0,0.005,2.94,0.046
2024-03-03,20,1.6,0.165,0.0,0.005,0.7799999999999999,0.194
2024-03-03,21,0.68,0.22999999999999998,0.0,0.005,1.0799999999999998,0.06
2024-03-03,22,0.64,0.22499999999999998,0.0,0.005,2.76,0.162
2024-03-03,23,0.48,0.265,0.0,0.005,1.9500000000000002,0.152
2024-03-04,0,1.28,0.195,0.0,0.005,1.98,0.142
2024-03-04,1,0.8,0.11499999999999999,0.0,0.005,1.3499999999999999,0.046
2024-03-04,2,1.1600000000000001,0.15,0.0,0.005,2.31,0.114
2024-03-04,3,1.0,0.245,0.0,0.005,1.3499999999999999,0.11
2024-03-04,4,1.24,0.385,0.0,0.005,2.97,0.064
2024-03-04,5,1.12,0.22499999999999998,0.0,0.005,2.19,0.044
2024-03-04,6,0.76,0.325,0.0,0.005,1.83,0.128
2024-03-04,7,0.8400000000000001,0.17500000000000002,0.0,0.005,1.65,0.05
2024-03-04,8,0.76,0.255,0.0,0.005,2.1599999999999997,0.136
2024-03-04,9,7.119999999999999,0.6,2.46,0.841,34.11,0.236
2024-03-04,10,4.48,0.745,5.595,0.664,42.45,0.768
2024-03-04,11,4.8,0.55,4.355,0.108,33.99,0.484
2024-03-04,12,6.04,0.665,8.85,0.02,36.03,0.918
2024-03-04,13,11.639999999999999,0.775,8.75,0.598,29.669999999999998,0.464
2024-03-04,14,4.5600000000000005,0.775,6.505,0.901,39.06,0.92
2024-03-04,15,8.8,0.66,8.79,0.816,43.32,0.972
2024-03-04,16,10.120000000000001,0.6900000000000001,5.6499999999999995,0.204,37.2,0.734
2024-03-04,17,11.6,0.8200000000000001,4.635,0.21,40.35,0.958
2024-03-04,18,10.2,0.9450000000000001,5.875,0.711,25.71,0.258
2024-03-04,19,1.32,0.14,0.0,0.005,1.2899999999999998,0.092
2024-03-04,20,0.48,0.335,0.0,0.005,1.74,0.106
2024-03-04,21,0.43999999999999995,0.185,0.0,0.005,2.6399999999999997,0.18
2024-03-04,22,1.28,0.255,0.0,0.005,1.98,0.046
2024-03-04,23,1.36,0.14,0.0,0.005,2.31,0.106
2024-03-05,0,0.6,0.245,0.0,0.005,2.37,0.082
2024-03-05,1,1.52,0.28500000000000003,0.0,0.005,1.47,0.166
2024-03-05,2,0.96,0.255,0.0,0.005,2.73,0.102
2024-03-05,3,0.52,0.21999999999999997,0.0,0.005,2.94,0.198
2024-03-05,4,1.24,0.21499999999999997,0.0,0.005,1.0799999999999998,0.05
2024-03-05,5,0.72,0.3,0.0,0.005,2.5799999999999996,0.14
2024-03-05,6,0.68,0.255,0.0,0.005,2.19,0.106
2024-03-05,7,1.2,0.4,0.0,0.005,1.8599999999999999,0.196
2024-03-05,8,1.44,0.33,0.0,0.005,2.91,0.174
2024-03-05,9,5.0,0.61,4.51,0.615,34.739999999999995,0.844
2024-03-05,10,10.920000000000002,0.8,5.93,0.576,30.269999999999996,0.558
2024-03-05,11,11.399999999999999,0.63,5.84,0.12,33.45,0.898
2024-03-05,12,4.84,0.775,4.16,0.006,32.61,0.244
2024-03-05,13,10.920000000000002,0.935,7.824999999999999,0.993,35.550000000000004,0.788
2024-03-05,14,6.640000000000001,0.735,9.145,0.832,28.41,0.954
2024-03-05,15,9.040000000000001,0.66,6.115,0.728,35.01,0.484
2024-03-05,16,5.68,0.525,5.845000000000001,0.035,43.53,0.314
2024-03-05,17,5.8,0.61,9.7,0.06,28.77,0.748
2024-03-05,18,11.6,0.645,5.6499999999999995,0.652,43.95,0.402
2024-03-05,19,1.4000000000000001,0.155,0.0,0.005,2.34,0.05
2024-03-05,20,1.04,0.125,0.0,0.005,2.52,0.186
2024-03-05,21,2.0,0.37,0.0,0.005,1.92,0.1
2024-03-05,22,1.04,0.36,0.0,0.005,2.43,0.046
2024-03-05,23,1.04,0.11499999999999999,0.0,0.005,2.73,0.066
2024-03-06,0,1.96,0.13,0.0,0.005,2.49,0.04
2024-03-06,1,1.0,0.10500000000000001,0.0,0.005,2.19,0.072
2024-03-06,2,0.4,0.37,0.0,0.005,1.5,0.096
2024-03-06,3,1.7199999999999998,0.165,0.0,0.005,0.84,0.194
2024-03-06,4,1.08,0.235,0.0,0.005,1.38,0.046
2024-03-06,5,1.8399999999999999,0.19,0.0,0.005,1.3499999999999999,0.188
2024-03-06,6,1.48,0.28500000000000003,0.0,0.005,1.41,0.05
2024-03-06,7,0.76,0.315,0.0,0.005,2.04,0.106
2024-03-06,8,1.48,0.135,0.0,0.005,0.69,0.194
2024-03-06,9,9.64,0.96,3.735,0.687,25.62,0.554
2024-03-06,10,10.920000000000002,0.525,2.86,0.702,29.009999999999998,0.23
2024-03-06,11,8.8,0.8500000000000001,4.050000000000001,0.06,30.06,0.842
2024-03-06,12,9.64,0.63,8.309999999999999,0.282,29.669999999999998,0.742
2024-03-06,13,9.200000000000001,0.545,7.24,0.627,25.86,0.918
2024-03-06,14,6.640000000000001,0.9950000000000001,5.92,0.527,35.07,0.654
2024-03-06,15,9.0,0.65,6.885,0.661,26.25,0.414
2024-03-06,16,10.72,0.52,6.284999999999999,0.066,41.49,0.642
2024-03-06,17,5.24,0.77,5.13,0.002,26.82,0.918
2024-03-06,18,4.04,0.5750000000000001,2.94,0.936,40.05,0.638
2024-03-06,19,0.48,0.185,0.0,0.005,0.63,0.092
2024-03-06,20,1.4000000000000001,0.21499999999999997,0.0,0.005,1.8599999999999999,0.186
2024-03-06,21,1.36,0.165,0.0,0.005,2.85,0.104
2024-03-06,22,1.88,0.29000000000000004,0.0,0.005,1.6199999999999999,0.094
2024-03-06,23,1.52,0.28500000000000003,0.0,0.005,1.98,0.046
2024-03-07,0,1.12,0.10999999999999999,0.0,0.005,2.76,0.172
2024-03-07,1,1.88,0.385,0.0,0.005,2.37,0.174
2024-03-07,2,1.8399999999999999,0.265,0.0,0.005,2.34,0.13
2024-03-07,3,0.9199999999999999,0.24,0.0,0.005,0.7799999999999999,0.054
2024-03-07,4,0.52,0.22499999999999998,0.0,0.005,0.75,0.054
2024-03-07,5,1.96,0.305,0.0,0.005,0.99,0.138
2024-03-07,6,1.12,0.29000000000000004,0.0,0.005,1.02,0.166
2024-03-07,7,0.4,0.245,0.0,0.005,1.7999999999999998,0.106
2024-03-07,8,0.8400000000000001,0.14,0.0,0.005,2.52,0.074
2024-03-07,9,9.040000000000001,0.75,2.615,0.524,42.03,0.568
2024-03-07,10,5.5200000000000005,0.925,2.465,0.859,30.78,0.488
2024-03-07,11,11.6,0.755,3.57,0.296,33.24,0.66
2024-03-07,12,11.080000000000002,0.655,4.875,0.027,24.509999999999998,0.364
2024-03-07,13,10.52,0.71,6.734999999999999,0.669,39.84,0.236
2024-03-07,14,6.12,0.9750000000000001,9.575,0.923,28.98,0.252
2024-03-07,15,5.6000000000000005,0.8250000000000001,4.095,0.528,44.49,0.792
2024-03-07,16,8.76,0.925,4.4,0.161,34.32,0.21
2024-03-07,17,4.5600000000000005,0.94,9.65,0.121,39.449999999999996,0.874
2024-03-07,18,4.5600000000000005,0.64,5.845000000000001,0.791,40.35,0.808
2024-03-07,19,1.88,0.17,0.0,0.005,1.44,0.05
2024-03-07,20,0.76,0.135,0.0,0.005,2.52,0.04
2024-03-07,21,0.4,0.20500000000000002,0.0,0.005,1.2899999999999998,0.052
2024-03-07,22,1.8399999999999999,0.35000000000000003,0.0,0.005,1.14,0.2
2024-03-07,23,0.8799999999999999,0.32,0.0,0.005,2.2199999999999998,0.18
2024-03-08,0,1.92,0.305,0.0,0.005,2.97,0.086
2024-03-08,1,0.43999999999999995,0.35000000000000003,0.0,0.005,1.5899999999999999,0.066
2024-03-08,2,1.44,0.135,0.0,0.005,0.8099999999999999,0.082
2024-03-08,3,1.88,0.185,0.0,0.005,1.5899999999999999,0.16
2024-03-08,4,1.7999999999999998,0.235,0.0,0.005,2.0700000000000003,0.074
2024-03-08,5,1.52,0.245,0.0,0.005,1.3499999999999999,0.13
2024-03-08,6,1.88,0.335,0.0,0.005,2.37,0.15
2024-03-08,7,1.92,0.335,0.0,0.005,0.96,0.116
2024-03-08,8,0.6,0.14500000000000002,0.0,0.005,2.88,0.05
2024-03-08,9,9.76,0.8799999999999999,2.645,0.935,26.55,0.514
2024-03-08,10,7.24,0.52,3.62,0.699,28.229999999999997,0.65
2024-03-08,11,4.12,0.625,5.215,0.274,40.29,0.608
2024-03-08,12,8.88,0.94,4.285,0.077,42.54,0.38
2024-03-08,13,10.72,0.73,5.645,0.811,26.34,0.528
2024-03-08,14,11.479999999999999,0.71,7.25,0.942,44.1,0.558
2024-03-08,15,7.6,0.68,4.575,0.738,39.120000000000005,0.332
2024-03-08,16,11.68,0.8400000000000001,8.65,0.03,28.38,0.772
2024-03-08,17,7.68,0.5700000000000001,9.81,0.174,24.959999999999997,0.524
2024-03-08,18,4.12,0.53,3.6799999999999997,0.643,36.0,0.826
2024-03-08,19,1.88,0.295,0.0,0.005,1.38,0.162
2024-03-08,20,0.8799999999999999,0.2,0.0,0.005,1.0799999999999998,0.104
2024-03-08,21,1.6,0.295,0.0,0.005,1.23,0.114
2024-03-08,22,0.96,0.15,0.0,0.005,1.77,0.12
2024-03-08,23,1.08,0.37,0.0,0.005,2.85,0.166
2024-03-09,0,1.36,0.21999999999999997,0.0,0.005,0.7799999999999999,0.092
2024-03-09,1,0.8799999999999999,0.17500000000000002,0.0,0.005,0.72,0.106
2024-03-09,2,0.8400000000000001,0.2,0.0,0.005,2.6399999999999997,0.184
2024-03-09,3,1.7599999999999998,0.155,0.0,0.005,1.2899999999999998,0.132
2024-03-09,4,1.7999999999999998,0.13,0.0,0.005,1.5899999999999999,0.112
2024-03-09,5,1.2,0.22499999999999998,0.0,0.005,2.37,0.06
2024-03-09,6,1.4000000000000001,0.305,0.0,0.005,1.5899999999999999,0.114
2024-03-09,7,2.0,0.29000000000000004,0.0,0.005,2.82,0.116
2024-03-09,8,1.6800000000000002,0.18,0.0,0.005,2.94,0.06
2024-03-09,9,10.920000000000002,0.875,2.405,0.585,44.4,0.276
2024-03-09,10,8.040000000000001,0.81,3.995,0.996,42.3,0.214
2024-03-09,11,8.48,0.8150000000000001,5.255,0.22,27.150000000000002,0.504
2024-03-09,12,9.0,0.795,9.715,0.001,41.58,0.898
2024-03-09,13,7.84,0.8200000000000001,6.1,0.878,24.9,0.222
2024-03-09,14,12.0,0.5750000000000001,9.52,0.617,41.13,0.274
2024-03-09,15,9.84,0.6,7.59,0.849,39.75,0.36
2024-03-09,16,8.64,0.5,9.15,0.099,33.36,0.856
2024-03-09,17,8.84,0.52,5.985,0.259,41.49,0.74
2024-03-09,18,7.84,0.795,5.735,0.529,24.09,0.414
2024-03-09,19,1.04,0.38,0.0,0.005,1.17,0.124
2024-03-09,20,0.64,0.33,0.0,0.005,2.0100000000000002,0.146
2024-03-09,21,1.48,0.32,0.0,0.005,0.75,0.19
2024-03-09,22,1.7999999999999998,0.165,0.0,0.005,1.41,0.086
2024-03-09,23,1.7599999999999998,0.3,0.0,0.005,2.52,0.152
2024-03-10,0,0.4,0.16,0.0,0.005,1.77,0.116
2024-03-10,1,1.24,0.255,0.0,0.005,0.8999999999999999,0.07
2024-03-10,2,1.6400000000000001,0.275,0.0,0.005,0.63,0.104
2024-03-10,3,1.8399999999999999,0.11499999999999999,0.0,0.005,2.31,0.154
2024-03-10,4,0.8799999999999999,0.295,0.0,0.005,1.2899999999999998,0.044
2024-03-10,5,1.7999999999999998,0.275,0.0,0.005,0.6599999999999999,0.068
2024-03-10,6,1.36,0.16,0.0,0.005,1.71,0.092
2024-03-10,7,1.0,0.29000000000000004,0.0,0.005,1.23,0.196
2024-03-10,8,0.9199999999999999,0.28,0.0,0.005,1.7999999999999998,0.172
2024-03-10,9,11.479999999999999,0.6,5.705,0.608,32.88,0.672
2024-03-10,10,7.52,0.5700000000000001,5.675,0.981,33.21,0.474
2024-03-10,11,5.32,0.8899999999999999,4.715,0.014,24.99,0.438
2024-03-10,12,11.6,0.67,9.58,0.159,36.06,0.532
2024-03-10,13,7.92,0.5850000000000001,5.8950000000000005,0.531,29.43,0.684
2024-03-10,14,5.32,0.79,4.385,0.582,26.580000000000002,0.23
2024-03-10,15,7.640000000000001,0.925,6.640000000000001,0.754,44.970000000000006,0.884
2024-03-10,16,8.84,0.77,4.79,0.027,25.049999999999997,0.56
2024-03-10,17,8.0,0.545,9.78,0.12,38.19,0.768
2024-03-10,18,6.44,0.675,3.08,0.65,31.26,0.734
2024-03-10,19,1.8399999999999999,0.25,0.0,0.005,2.5500000000000003,0.056
2024-03-10,20,0.43999999999999995,0.16,0.0,0.005,1.3199999999999998,0.184
2024-03-10,21,0.96,0.195,0.0,0.005,1.5299999999999998,0.172
2024-03-10,22,1.44,0.245,0.0,0.005,1.23,0.084
2024-03-10,23,0.8799999999999999,0.3,0.0,0.005,0.84,0.06
2024-03-11,0,1.28,0.295,0.0,0.005,1.6199999999999999,0.042
2024-03-11,1,0.52,0.355,0.0,0.005,1.41,0.176
2024-03-11,2,1.24,0.155,0.0,0.005,1.26,0.182
2024-03-11,3,0.8400000000000001,0.365,0.0,0.005,2.94,0.2
2024-03-11,4,0.56,0.32,0.0,0.005,1.83,0.174
2024-03-11,5,1.0,0.35000000000000003,0.0,0.005,1.3199999999999998,0.1
2024-03-11,6,2.0,0.37,0.0,0.005,1.8900000000000001,0.122
2024-03-11,7,0.6,0.14,0.0,0.005,0.69,0.144
2024-03-11,8,1.7599999999999998,0.21499999999999997,0.0,0.005,2.6999999999999997,0.08
2024-03-11,9,9.08,0.56,3.075,0.972,30.569999999999997,0.486
2024-03-11,10,10.32,0.71,4.61,0.572,39.36,0.878
2024-03-11,11,5.64,0.605,2.1,0.254,26.07,0.34
2024-03-11,12,8.4,0.615,6.675,0.112,26.4,0.93
2024-03-11,13,9.68,0.795,6.215000000000001,0.729,40.56,0.202
2024-03-11,14,8.48,0.99,5.004999999999999,0.831,31.32,0.756
2024-03-11,15,11.479999999999999,0.785,7.4750000000000005,0.567,37.470000000000006,0.862
2024-03-11,16,10.72,0.635,4.34,0.246,43.95,0.62
2024-03-11,17,5.92,0.71,4.225,0.129,26.67,0.52
2024-03-11,18,11.879999999999999,0.665,4.455,0.674,24.66,0.72
2024-03-11,19,1.04,0.21999999999999997,0.0,0.005,1.23,0.172
2024-03-11,20,0.6,0.35000000000000003,0.0,0.005,2.19,0.052
2024-03-11,21,1.8399999999999999,0.25,0.0,0.005,1.6199999999999999,0.12
2024-03-11,22,1.32,0.17,0.0,0.005,0.8099999999999999,0.08
2024-03-11,23,1.12,0.18,0.0,0.005,2.2199999999999998,0.144
2024-03-12,0,1.4000000000000001,0.24,0.0,0.005,0.75,0.068
2024-03-12,1,0.8799999999999999,0.235,0.0,0.005,2.82,0.098
2024-03-12,2,0.9199999999999999,0.31,0.0,0.005,0.72,0.156
2024-03-12,3,1.12,0.11499999999999999,0.0,0.005,0.72,0.09
2024-03-12,4,1.36,0.195,0.0,0.005,2.49,0.06
2024-03-12,5,1.6,0.325,0.0,0.005,2.61,0.062
2024-03-12,6,1.04,0.275,0.0,0.005,2.28,0.15
2024-03-12,7,0.43999999999999995,0.38,0.0,0.005,0.7799999999999999,0.14
2024-03-12,8,0.8,0.235,0.0,0.005,2.25,0.18
2024-03-12,9,11.16,0.7000000000000001,5.725,0.708,31.200000000000003,0.35
2024-03-12,10,4.2,0.8350000000000001,3.99,0.983,41.699999999999996,0.346
2024-03-12,11,10.2,0.885,3.105,0.005,35.61,0.54
2024-03-12,12,9.76,0.525,9.51,0.223,43.32,0.706
2024-03-12,13,11.52,0.8250000000000001,7.6,0.904,40.53,0.594
2024-03-12,14,11.0,0.525,9.96,0.962,34.14,0.34
2024-03-12,15,7.08,0.8250000000000001,7.375,0.751,40.95,0.594
2024-03-12,16,8.64,0.52,6.840000000000001,0.003,41.58,0.762
2024-03-12,17,7.880000000000001,0.81,8.57,0.079,29.97,0.904
2024-03-12,18,4.44,0.505,4.154999999999999,0.89,29.61,0.456
2024-03-12,19,1.04,0.34500000000000003,0.0,0.005,2.52,0.138
2024-03-12,20,1.1600000000000001,0.2,0.0,0.005,1.3199999999999998,0.042
2024-03-12,21,0.8799999999999999,0.11499999999999999,0.0,0.005,0.63,0.094
2024-03-12,22,1.96,0.10500000000000001,0.0,0.005,1.0799999999999998,0.108
2024-03-12,23,1.44,0.13,0.0,0.005,2.52,0.164
2024-03-13,0,1.2,0.21000000000000002,0.0,0.005,2.4,0.184
2024-03-13,1,1.8399999999999999,0.19,0.0,0.005,1.71,0.146
2024-03-13,2,1.04,0.335,0.0,0.005,2.88,0.12
2024-03-13,3,1.88,0.31,0.0,0.005,2.13,0.186
2024-03-13,4,1.04,0.24,0.0,0.005,1.71,0.046
2024-03-13,5,1.1600000000000001,0.195,0.0,0.005,2.04,0.172
2024-03-13,6,1.4000000000000001,0.38,0.0,0.005,0.8099999999999999,0.158
2024-03-13,7,2.0,0.155,0.0,0.005,2.0100000000000002,0.198
2024-03-13,8,1.24,0.28,0.0,0.005,1.5899999999999999,0.116
2024-03-13,9,5.96,0.5700000000000001,3.005,0.974,41.61,0.786
2024-03-13,10,4.5600000000000005,0.715,5.955,0.995,37.410000000000004,0.52
2024-03-13,11,7.16,0.94,3.1550000000000002,0.234,44.910000000000004,0.946
2024-03-13,12,7.359999999999999,0.875,8.7,0.197,38.04,0.364
2024-03-13,13,10.2,0.725,9.5,0.703,42.69,0.866
2024-03-13,14,6.840000000000001,0.8250000000000001,4.055000000000001,0.923,25.29,0.484
2024-03-13,15,4.28,0.79,9.705,0.896,42.45,0.494
2024-03-13,16,10.48,0.805,9.225,0.132,28.2,0.698
2024-03-13,17,11.92,0.675,9.559999999999999,0.178,25.2,0.462
2024-03-13,18,5.84,0.545,4.465,0.895,38.73,0.774
2024-03-13,19,1.08,0.37,0.0,0.005,0.9299999999999999,0.186
2024-03-13,20,1.6800000000000002,0.2,0.0,0.005,2.85,0.164
2024-03-13,21,1.0,0.135,0.0,0.005,2.67,0.07
2024-03-13,22,0.43999999999999995,0.22999999999999998,0.0,0.005,1.2899999999999998,0.194
2024-03-13,23,1.7199999999999998,0.295,0.0,0.005,0.72,0.178
2024-03-14,0,1.08,0.355,0.0,0.005,2.88,0.172
2024-03-14,1,1.6400000000000001,0.365,0.0,0.005,2.4,0.044
2024-03-14,2,1.6400000000000001,0.20500000000000002,0.0,0.005,0.87,0.07
2024-03-14,3,0.68,0.1,0.0,0.005,1.23,0.174
2024-03-14,4,1.6800000000000002,0.26,0.0,0.005,1.17,0.192
2024-03-14,5,0.68,0.29000000000000004,0.0,0.005,1.8599999999999999,0.048
2024-03-14,6,1.52,0.335,0.0,0.005,1.3499999999999999,0.126
2024-03-14,7,1.88,0.125,0.0,0.005,1.8900000000000001,0.184
2024-03-14,8,0.48,0.195,0.0,0.005,0.99,0.044
2024-03-14,9,6.959999999999999,0.97,3.545,0.972,42.0,0.338
2024-03-14,10,4.12,0.63,5.244999999999999,0.926,30.749999999999996,0.762
2024-03-14,11,6.800000000000001,0.8350000000000001,4.22,0.103,36.24,0.59
2024-03-14,12,8.56,0.9299999999999999,9.61,0.266,28.95,0.682
2024-03-14,13,10.68,0.71,8.07,0.647,42.059999999999995,0.284
2024-03-14,14,7.880000000000001,0.81,9.505,0.868,43.71,0.85
2024-03-14,15,8.120000000000001,0.605,4.31,0.948,35.31,0.612
2024-03-14,16,4.72,0.55,9.43,0.059,35.339999999999996,0.906
2024-03-14,17,8.24,0.765,7.5249999999999995,0.092,27.150000000000002,0.74
2024-03-14,18,10.920000000000002,0.9450000000000001,3.14,0.885,33.300000000000004,0.794
